year	doy	hour	Tair	Tsoil	RH	VPD	Rain	WS	PAR
2018	32	21	-17.424999999999997	1.2574999999999998	50.89	103.44999999999999	0.0	1.016	562.45
2018	32	22	-16.645	1.112	48.394999999999996	104.0	0.0	1.0745	456.75
2018	32	23	-16.384999999999998	0.8445	47.870000000000005	103.7	0.0	0.9424999999999999	270.25
2018	33	0	-17.564999999999998	0.6880000000000001	51.98	102.75	0.0	0.802	76.63499999999999
2018	33	1	-18.83	0.666	57.225	101.8	0.0	0.664	19.639499999999998
2018	33	2	-20.715	0.6375	64.365	100.85	0.0	0.509	0.0
2018	33	3	-22.035	0.6365000000000001	69.155	100.05000000000001	0.0	0.46149999999999997	0.0
2018	33	4	-22.905	0.6455	74.04499999999999	99.44999999999999	0.0	0.4535	0.0
2018	33	5	-23.555	0.6619999999999999	77.10499999999999	99.15	0.0	0.501	0.0
2018	33	6	-24.595	0.6435	80.25	98.80000000000001	0.0	0.3675	0.0
2018	33	7	-26.43	0.607	79.955	98.4	0.0	0.2365	0.0
2018	33	8	-28.785	0.559	78.33	97.7	0.0	0.16	0.0
2018	33	9	-30.84	0.5455000000000001	75.82499999999999	97.05000000000001	0.0	0.096	0.0
2018	33	10	-32.05	0.551	75.31	96.44999999999999	0.0	0.1055	0.0
2018	33	11	-32.7	0.559	74.61500000000001	96.1	0.0	0.106	0.0
2018	33	12	-32.8	0.584	74.75999999999999	95.85	0.0	0.099	0.0
2018	33	13	-33.08	0.58	74.005	95.75	0.0	0.11249999999999999	0.0
2018	33	14	-33.790000000000006	0.563	73.24	95.55	0.0	0.097	0.0
2018	33	15	-33.565	0.583	74.63499999999999	95.4	0.0	0.1355	0.0
2018	33	16	-30.130000000000003	0.7235	78.445	95.9	0.0	0.192	29.04
2018	33	17	-25.14	0.8480000000000001	82.05	97.25	0.0	0.255	101.9
2018	33	18	-21.15	0.9235	78.19	99.05	0.0	0.43399999999999994	178.6
2018	33	19	-18.674999999999997	0.8554999999999999	70.755	100.5	0.0	0.5255000000000001	237.25
2018	33	20	-16.07	1.0474999999999999	62.215	102.0	0.0	0.6905000000000001	447.75
2018	33	21	-14.780000000000001	0.909	58.635000000000005	103.25	0.0	0.6695	335.0
2018	33	22	-14.215	1.0095	56.155	103.65	0.0	0.5985	252.55
2018	33	23	-13.845	0.8	54.89	103.8	0.0	0.5905	178.75
2018	34	0	-14.24	0.8694999999999999	54.695	103.6	0.0	0.40700000000000003	70.32
2018	34	1	-14.704999999999998	0.788	58.435	103.19999999999999	0.0	0.29000000000000004	11.463000000000001
2018	34	2	-15.184999999999999	0.828	63.315	102.95	0.0	0.16250000000000003	0.0
2018	34	3	-15.575	0.6425000000000001	68.31	102.65	0.0	0.177	0.0
2018	34	4	-15.76	0.934	75.645	102.5	0.0	0.196	0.0
2018	34	5	-15.965	0.7525	82.9	102.35	0.0	0.15450000000000003	0.0
2018	34	6	-16.255000000000003	0.906	86.05	102.25	0.0	0.133	0.0
2018	34	7	-16.31	0.591	87.7	102.2	0.0	0.14650000000000002	0.0
2018	34	8	-16.515	0.6355	87.69999999999999	102.15	0.0	0.16	0.0
2018	34	9	-17.86	1.1065	87.4	101.9	0.0	0.11000000000000001	0.0
2018	34	10	-18.4	0.744	88.4	101.55	0.0	0.1055	0.0
2018	34	11	-18.494999999999997	0.9135	88.9	101.35	0.0	0.097	0.0
2018	34	12	-18.025	0.39599999999999996	88.85	101.3	0.0	0.158	0.0
2018	34	13	-18.119999999999997	0.776	88.75	101.3	0.0	0.193	0.0
2018	34	14	-17.79	0.625	88.55	101.35	0.0	0.394	0.0
2018	34	15	-17.67	0.7949999999999999	88.05000000000001	101.55	0.0	0.5249999999999999	0.0
2018	34	16	-17.630000000000003	0.754	87.5	101.65	0.0	0.6	5.305
2018	34	17	-16.92	0.776	86.25	101.80000000000001	0.0	0.5755	29.82
2018	34	18	-15.875	0.9255	84.05000000000001	102.15	0.0	0.613	53.04
2018	34	19	-15.605	0.6385000000000001	82.75	102.6	0.0	0.75	54.61
2018	34	20	-15.315	0.685	82.55	102.75	0.0	1.0085	84.4
2018	34	21	-14.685	0.8315	79.65	103.1	0.0	1.0554999999999999	106.44999999999999
2018	34	22	-14.905000000000001	0.9344999999999999	77.18	103.4	0.0	1.102	89.8
2018	34	23	-15.1	0.8385	76.37	103.3	0.0	1.2269999999999999	76.35
2018	35	0	-15.91	0.7629999999999999	76.795	103.05	0.0	1.0390000000000001	36.825
2018	35	1	-17.060000000000002	0.723	76.84	102.55000000000001	0.0	0.954	9.7415
2018	35	2	-18.96	0.6525	79.71000000000001	101.75	0.0	0.524	0.0
2018	35	3	-20.355	0.6415	81.85	100.9	0.0	0.4515	0.0
2018	35	4	-21.13	0.6539999999999999	83.4	100.4	0.0	0.32099999999999995	0.0
2018	35	5	-21.71	0.675	83.55	100.05	0.0	0.4	0.0
2018	35	6	-22.775	0.643	82.7	99.69999999999999	0.0	0.377	0.0
2018	35	7	-23.79	0.6225	83.05000000000001	99.19999999999999	0.0	0.5085	0.0
2018	35	8	-25.310000000000002	0.5994999999999999	81.5	98.75	0.0	0.311	0.0
2018	35	9	-26.16	0.597	81.6	98.19999999999999	0.0	0.3735	0.0
2018	35	10	-27.095	0.5905	80.1	97.95	0.0	0.353	0.0
2018	35	11	-28.36	0.5680000000000001	79.47	97.5	0.0	0.2885	0.0
2018	35	12	-29.91	0.5459999999999999	77.25	97.05000000000001	0.0	0.192	0.0
2018	35	13	-32.17	0.5055000000000001	74.83	96.44999999999999	0.0	0.16599999999999998	0.0
2018	35	14	-34.31	0.4815	72.695	95.8	0.0	0.143	0.0
2018	35	15	-35.225	0.488	72.39	95.19999999999999	0.0	0.1625	0.0
2018	35	16	-34.69	0.5205	74.11	94.85	0.0	0.22900000000000004	10.215
2018	35	17	-28.525	0.75	80.185	95.3	0.0	0.5165	41.129999999999995
2018	35	18	-24.015	1.0405000000000002	74.645	97.6	0.0	0.792	163.05
2018	35	19	-21.195	1.159	63.870000000000005	99.75	0.0	0.84	213.95
2018	35	20	-18.41	1.2605	56.68	101.9	0.0	0.931	258.6
2018	35	21	-17.03	1.0915	51.230000000000004	103.4	0.0	0.9870000000000001	285.1
2018	35	22	-17.634999999999998	0.8435	54.385	103.7	0.0	0.885	170.05
2018	35	23	-17.14	0.7925	55.07	103.0	0.0	0.8585	158.89999999999998
2018	36	0	-17.119999999999997	0.7124999999999999	56.595	102.65	0.0	0.794	106.15
2018	36	1	-17.535	0.7020000000000001	61.35	102.1	0.0	0.6719999999999999	24.075
2018	36	2	-19.814999999999998	0.6234999999999999	66.19	101.55	0.0	0.6299999999999999	0.0
2018	36	3	-21.325	0.601	70.5	100.55000000000001	0.0	0.6225	0.0
2018	36	4	-22.3	0.6154999999999999	74.265	99.9	0.0	0.47100000000000003	0.0
2018	36	5	-22.965	0.6315	77.1	99.4	0.0	0.5575	0.0
2018	36	6	-23.715	0.626	79.24000000000001	99.15	0.0	0.4175	0.0
2018	36	7	-25.855	0.5805	81.15	98.65	0.0	0.2465	0.0
2018	36	8	-27.025	0.5735000000000001	80.4	98.15	0.0	0.1985	0.0
2018	36	9	-27.935000000000002	0.5694999999999999	79.75	97.69999999999999	0.0	0.163	0.0
2018	36	10	-28.39	0.5845	79.45	97.35	0.0	0.1595	0.0
2018	36	11	-28.25	0.6125	79.69999999999999	97.25	0.0	0.132	0.0
2018	36	12	-26.17	0.6935	82.15	97.5	0.0	0.14100000000000001	0.0
2018	36	13	-24.875	0.6990000000000001	83.25	98.0	0.0	0.1885	0.0
2018	36	14	-22.67	0.768	85.15	98.65	0.0	0.2135	0.0
2018	36	15	-21.35	0.7625	85.25	99.35	0.0	0.2985	0.0
2018	36	16	-22.075000000000003	0.6775	84.44999999999999	99.65	0.0	0.31	36.31
2018	36	17	-19.270000000000003	0.7949999999999999	80.455	99.9	0.0	0.677	147.95
2018	36	18	-17.435	0.8519999999999999	69.265	101.2	0.0	0.641	266.6
2018	36	19	-16.31	0.8545	64.22999999999999	102.19999999999999	0.0	0.7705	373.9
2018	36	20	-14.915	1.171	59.51	103.19999999999999	0.0	0.7865	523.95
2018	36	21	-14.54	1.108	56.515	104.05	0.0	0.942	541.2
2018	36	22	-14.195	0.9769999999999999	58.8	104.55	0.0	0.9275	337.45000000000005
2018	36	23	-14.54	0.8069999999999999	69.295	104.15	0.0	1.054	268.35
2018	37	0	-15.89	0.677	59.575	103.3	0.0	0.7424999999999999	84.225
2018	37	1	-16.884999999999998	0.6459999999999999	64.0	102.4	0.0	0.5225	22.21
2018	37	2	-20.225	0.5665	75.925	101.4	0.0	0.2985	0.0
2018	37	3	-23.755000000000003	0.527	81.45	100.2	0.0	0.172	0.0
2018	37	4	-25.725	0.5365	82.1	99.05	0.0	0.215	0.0
2018	37	5	-26.799999999999997	0.5465	80.45	98.35	0.0	0.177	0.0
2018	37	6	-28.735	0.5225	78.14	97.75	0.0	0.182	0.0
2018	37	7	-29.495	0.5315	77.83500000000001	97.19999999999999	0.0	0.2175	0.0
2018	37	8	-30.155	0.5375000000000001	77.31	96.80000000000001	0.0	0.214	0.0
2018	37	9	-31.189999999999998	0.5235000000000001	75.545	96.5	0.0	0.16249999999999998	0.0
2018	37	10	-32.65	0.499	74.17500000000001	96.1	0.0	0.11699999999999999	0.0
2018	37	11	-33.7	0.493	73.39500000000001	95.69999999999999	0.0	0.11249999999999999	0.0
2018	37	12	-34.475	0.49050000000000005	72.61	95.30000000000001	0.0	0.0985	0.0
2018	37	13	-35.075	0.48400000000000004	72.06	95.0	0.0	0.0955	0.0
2018	37	14	-35.605000000000004	0.4905	71.45500000000001	94.75	0.0	0.08549999999999999	0.0
2018	37	15	-36.035	0.4895	71.08500000000001	94.6	0.0	0.095	0.0
2018	37	16	-35.114999999999995	0.519	73.5	94.5	0.0	0.14400000000000002	39.415
2018	37	17	-28.79	0.75	78.74	95.4	0.0	0.17049999999999998	107.25
2018	37	18	-21.35	0.8015	75.50999999999999	97.7	0.0	0.6055	395.75
2018	37	19	-16.075	1.2269999999999999	59.3	100.85	0.0	0.7495	454.7
2018	37	20	-14.08	1.363	54.585	102.95	0.0	0.806	564.1500000000001
2018	37	21	-12.545	1.159	49.16	104.65	0.0	0.676	599.4000000000001
2018	37	22	-11.75	1.2385000000000002	46.084999999999994	105.65	0.0	0.6205	532.0
2018	37	23	-12.57	0.8385	50.165000000000006	105.3	0.0	0.619	271.5
2018	38	0	-13.690000000000001	0.8200000000000001	54.760000000000005	104.35	0.0	0.5914999999999999	107.675
2018	38	1	-16.115000000000002	0.5395	62.12	103.1	0.0	0.33699999999999997	28.935
2018	38	2	-17.634999999999998	0.5165	68.275	102.05000000000001	0.0	0.2995	0.0
2018	38	3	-18.03	0.6365	71.07	101.6	0.0	0.2005	0.0
2018	38	4	-18.125	0.7575000000000001	72.58000000000001	101.25	0.0	0.27849999999999997	0.0
2018	38	5	-18.950000000000003	0.625	73.89	101.19999999999999	0.0	0.16899999999999998	0.0
2018	38	6	-20.240000000000002	0.554	79.495	100.69999999999999	0.0	0.1305	0.0
2018	38	7	-19.46	0.5165	83.30000000000001	100.6	0.0	0.083	0.0
2018	38	8	-18.81	0.5009999999999999	84.6	100.85	0.0	0.07200000000000001	0.0
2018	38	9	-20.424999999999997	0.673	84.2	100.80000000000001	0.0	0.07500000000000001	0.0
2018	38	10	-22.755000000000003	0.6124999999999999	83.35	100.2	0.0	0.0865	0.0
2018	38	11	-23.0	0.6005	85.7	99.6	0.0	0.10649999999999998	0.0
2018	38	12	-22.485	0.5880000000000001	85.15	99.65	0.0	0.139	0.0
2018	38	13	-21.97	0.6325	85.05000000000001	99.8	0.0	0.1095	0.0
2018	38	14	-21.455	0.6765	86.2	99.85	0.0	0.16599999999999998	0.0
2018	38	15	-22.645000000000003	0.625	83.15	99.85	0.0	0.1305	0.0
2018	38	16	-24.134999999999998	0.5775	82.69999999999999	99.30000000000001	0.0	0.0975	18.515
2018	38	17	-21.57	0.6085	86.0	99.05	0.0	0.309	46.510000000000005
2018	38	18	-15.85	0.9265	78.45500000000001	100.65	0.0	0.565	190.5
2018	38	19	-13.73	1.287	66.61	102.69999999999999	0.0	0.655	279.45000000000005
2018	38	20	-12.56	1.171	61.11	104.3	0.0	0.8145	334.2
2018	38	21	-11.105	1.336	53.81	105.45	0.0	0.718	382.15
2018	38	22	-10.515	1.17	47.72	106.19999999999999	0.0	0.8475	382.6
2018	38	23	-10.995000000000001	0.69	46.605000000000004	105.8	0.0	0.7435	289.65
2018	39	0	-12.545	0.545	50.745000000000005	104.65	0.0	0.666	89.32499999999999
2018	39	1	-15.09	0.6765	58.19	103.3	0.0	0.4275	22.775000000000002
2018	39	2	-18.345	0.548	66.865	101.85	0.0	0.35050000000000003	0.0
2018	39	3	-19.165	0.583	68.44999999999999	100.94999999999999	0.0	0.305	0.0
2018	39	4	-21.64	0.5545	76.445	100.2	0.0	0.1975	0.0
2018	39	5	-24.375	0.529	80.225	99.4	0.0	0.132	0.0
2018	39	6	-26.725	0.51	80.6	98.55000000000001	0.0	0.1245	0.0
2018	39	7	-28.22	0.5105	79.31	97.85	0.0	0.19	0.0
2018	39	8	-28.315	0.54	79.97	97.4	0.0	0.202	0.0
2018	39	9	-28.475	0.549	79.1	97.2	0.0	0.1535	0.0
2018	39	10	-29.465	0.5315	77.64	97.0	0.0	0.1495	0.0
2018	39	11	-30.46	0.5195000000000001	76.86500000000001	96.69999999999999	0.0	0.176	0.0
2018	39	12	-31.055	0.5135000000000001	76.53	96.45	0.0	0.22100000000000003	0.0
2018	39	13	-27.740000000000002	0.6340000000000001	81.5	96.5	0.0	0.2735	0.0
2018	39	14	-28.41	0.56	77.57	97.05	0.0	0.16549999999999998	0.0
2018	39	15	-30.185000000000002	0.5065	76.67500000000001	96.80000000000001	0.0	0.1995	0.1435
2018	39	16	-29.565	0.5395000000000001	79.02	96.5	0.0	0.30700000000000005	28.595
2018	39	17	-22.73	0.8065	84.25	97.2	0.0	0.63	85.78999999999999
2018	39	18	-19.29	1.2025000000000001	76.125	99.55	0.0	0.8474999999999999	357.79999999999995
2018	39	19	-16.58	1.185	61.865	101.6	0.0	0.8340000000000001	537.8
2018	39	20	-15.0	1.3245	54.39	103.44999999999999	0.0	1.0885	639.9
2018	39	21	-13.915	1.2560000000000002	50.545	104.55	0.0	0.845	618.95
2018	39	22	-13.325	1.228	48.71	105.25	0.0	0.6579999999999999	542.8
2018	39	23	-13.845	0.647	48.955	104.85	0.0	0.7424999999999999	302.75
2018	40	0	-14.935	0.6279999999999999	50.615	103.8	0.0	0.616	129.75
2018	40	1	-16.8	0.6755	55.09	102.7	0.0	0.3425	29.8
2018	40	2	-21.075	0.475	66.71	101.35	0.0	0.15	0.0
2018	40	3	-23.235	0.5225	73.76	100.15	0.0	0.184	0.0
2018	40	4	-23.84	0.5725	77.22999999999999	99.4	0.0	0.2085	0.0
2018	40	5	-22.97	0.623	75.545	99.1	0.0	0.22	0.0
2018	40	6	-20.165	0.7304999999999999	63.78	99.4	0.0	0.3015	0.0
2018	40	7	-19.66	0.6645	60.0	100.1	0.0	0.21700000000000003	0.0
2018	40	8	-21.515	0.6065	66.7	100.19999999999999	0.0	0.1665	0.0
2018	40	9	-23.939999999999998	0.5295000000000001	76.615	99.5	0.0	0.1945	0.0
2018	40	10	-25.345	0.53	79.745	98.85	0.0	0.1795	0.0
2018	40	11	-27.865000000000002	0.4915	78.83500000000001	98.1	0.0	0.178	0.0
2018	40	12	-29.68	0.47600000000000003	77.475	97.4	0.0	0.17550000000000002	0.0
2018	40	13	-30.925	0.48	76.20500000000001	96.80000000000001	0.0	0.11000000000000001	0.0
2018	40	14	-32.105000000000004	0.47050000000000003	75.17	96.30000000000001	0.0	0.101	0.0
2018	40	15	-32.955	0.47450000000000003	74.52000000000001	95.9	0.0	0.0785	0.2875
2018	40	16	-32.675	0.497	75.72	95.6	0.0	0.10250000000000001	32.925
2018	40	17	-27.84	0.7945	80.465	95.95	0.0	0.221	110.53999999999999
2018	40	18	-20.25	1.2765	74.395	98.3	0.0	0.528	393.9
2018	40	19	-17.299999999999997	1.2105000000000001	59.765	101.05	0.0	0.8674999999999999	548.7
2018	40	20	-15.035	1.274	50.095	103.15	0.0	0.847	633.25
2018	40	21	-13.715	1.0935	43.845	104.55	0.0	0.825	632.4
2018	40	22	-12.865	1.0195	42.66	105.25	0.0	0.7255	549.4000000000001
2018	40	23	-13.14	1.041	44.33	105.05000000000001	0.0	0.6904999999999999	340.25
2018	41	0	-14.27	0.6160000000000001	51.01	104.0	0.0	0.8365	117.845
2018	41	1	-15.469999999999999	0.585	55.635000000000005	102.75	0.0	0.738	26.79
2018	41	2	-18.354999999999997	0.5385	64.405	101.75	0.0	0.4335	0.0
2018	41	3	-18.725	0.5855	65.045	100.85	0.0	0.6015	0.0
2018	41	4	-20.015	0.5874999999999999	67.135	100.4	0.0	0.41	0.0
2018	41	5	-20.98	0.576	72.86	99.9	0.0	0.485	0.0
2018	41	6	-20.475	0.6305000000000001	72.35	99.75	0.0	0.619	0.0
2018	41	7	-21.18	0.6185	75.47	99.75	0.0	0.5565	0.0
2018	41	8	-21.61	0.604	79.02000000000001	99.55	0.0	0.416	0.0
2018	41	9	-23.895	0.554	82.05000000000001	99.25	0.0	0.296	0.0
2018	41	10	-25.455	0.528	82.8	98.65	0.0	0.22	0.0
2018	41	11	-26.564999999999998	0.5249999999999999	80.68	98.19999999999999	0.0	0.14	0.0
2018	41	12	-28.229999999999997	0.501	78.715	97.69999999999999	0.0	0.14	0.0
2018	41	13	-29.235	0.5015000000000001	78.015	97.25	0.0	0.14800000000000002	0.0
2018	41	14	-29.055	0.5325	78.795	97.0	0.0	0.20299999999999999	0.0
2018	41	15	-28.985	0.5385	78.41499999999999	97.0	0.0	0.1345	0.5745
2018	41	16	-26.39	0.6399999999999999	82.7	97.15	0.0	0.20400000000000001	55.05
2018	41	17	-21.55	0.8315000000000001	82.85	98.4	0.0	0.406	109.15
2018	41	19	-18.645000000000003	1.059	72.63499999999999	100.05	0.0	0.5545	406.45
2018	41	20	-15.344999999999999	1.397	60.515	102.05	0.0	0.6829999999999999	561.45
2018	41	21	-12.975	1.2395	53.29	104.1	0.0	0.9375	644.8499999999999
2018	41	22	-11.33	1.2045	47.165	105.35	0.0	0.651	648.6500000000001
2018	41	23	-10.315	1.3125	44.125	106.25	0.0	0.7005	569.6500000000001
2018	42	0	-10.09	0.8895000000000001	43.805	106.0	0.0	0.687	352.55
2018	42	1	-11.469999999999999	0.5275	49.584999999999994	105.05000000000001	0.0	0.528	120.93
2018	42	2	-14.219999999999999	0.589	59.86	103.55000000000001	0.0	0.371	28.785
2018	42	3	-17.47	0.622	66.88	102.6	0.0	0.221	0.0
2018	42	4	-21.405	0.486	77.58	101.19999999999999	0.0	0.1085	0.0
2018	42	5	-22.325	0.5295000000000001	83.05000000000001	99.9	0.0	0.20400000000000001	0.0
2018	42	6	-21.655	0.5834999999999999	84.35	99.5	0.0	0.323	0.0
2018	42	7	-20.73	0.625	82.05	99.45	0.0	0.29400000000000004	0.0
2018	42	8	-21.89	0.5895	83.4	99.4	0.0	0.279	0.0
2018	42	9	-23.955	0.535	83.9	98.94999999999999	0.0	0.15950000000000003	0.0
2018	42	10	-25.54	0.5145	83.35	98.44999999999999	0.0	0.15650000000000003	0.0
2018	42	11	-26.48	0.5125	81.9	98.0	0.0	0.139	0.0
2018	42	12	-27.345	0.5085	80.9	97.6	0.0	0.16649999999999998	0.0
2018	42	13	-27.75	0.517	80.5	97.35	0.0	0.14150000000000001	0.0
2018	42	14	-27.175	0.5625	81.95	97.25	0.0	0.137	0.0
2018	42	15	-23.375	0.6995	86.75	97.85	0.0	0.198	0.0
2018	42	16	-19.405	0.7815000000000001	87.44999999999999	99.19999999999999	0.0	0.43500000000000005	0.0
2018	42	17	-20.174999999999997	0.6505000000000001	85.05	100.05	0.0	0.253	27.26
2018	42	18	-17.92	0.9535	85.1	100.05000000000001	0.0	0.4885	80.76
2018	42	19	-14.405000000000001	1.0065	73.57	101.55	0.0	0.758	267.1
2018	42	20	-12.75	1.182	68.205	103.05	0.0	0.903	381.95
2018	42	21	-10.120000000000001	1.1925	60.205	104.6	0.0	0.97	615.95
2018	42	22	-10.030000000000001	0.968	57.24	105.75	0.0	1.2840000000000003	543.25
2018	42	23	-10.010000000000002	1.053	56.269999999999996	105.85	0.0	1.109	378.95000000000005
2018	43	0	-9.254999999999999	0.866	48.41	105.55000000000001	0.0	0.9710000000000001	364.4
2018	43	1	-10.82	0.7010000000000001	51.74	105.1	0.0	1.1855	112.065
2018	43	2	-12.29	0.629	54.525	103.95	0.0	1.2229999999999999	32.65
2018	43	3	-13.825	0.6165	58.334999999999994	103.1	0.0	0.873	0.0
2018	43	4	-15.545	0.588	64.075	102.3	0.0	0.6305000000000001	0.0
2018	43	5	-16.755000000000003	0.6005	70.725	101.65	0.0	0.736	0.0
2018	43	6	-17.78	0.6065	73.78	101.25	0.0	0.6765	0.0
2018	43	7	-18.805	0.597	76.85	100.80000000000001	0.0	0.6355	0.0
2018	43	8	-19.875	0.5905	80.245	100.4	0.0	0.548	0.0
2018	43	9	-21.060000000000002	0.5665	82.1	100.05000000000001	0.0	0.5235000000000001	0.0
2018	43	10	-22.075	0.554	81.85	99.6	0.0	0.4625	0.0
2018	43	11	-23.045	0.5505	79.775	99.19999999999999	0.0	0.4335	0.0
2018	43	12	-25.799999999999997	0.47600000000000003	81.05000000000001	98.6	0.0	0.22049999999999997	0.0
2018	43	13	-27.925	0.4525	79.375	97.85	0.0	0.194	0.0
2018	43	14	-29.375	0.4505	78.525	97.15	0.0	0.255	0.0
2018	43	15	-28.715	0.494	78.08	96.85	0.0	0.259	0.0
2018	43	16	-31.0	0.44499999999999995	76.14500000000001	96.44999999999999	0.0	0.196	0.8625
2018	43	17	-30.82	0.4745	76.93	96.15	0.0	0.237	33.49
2018	43	18	-25.535	0.7065	77.435	96.5	0.0	0.5175000000000001	78.445
2018	43	19	-22.369999999999997	0.982	63.81	98.6	0.0	0.6360000000000001	399.55
2018	43	20	-19.68	1.1204999999999998	50.08	100.69999999999999	0.0	0.7335	576.8
2018	43	21	-17.755000000000003	1.266	43.915	102.69999999999999	0.0	0.7505	670.9000000000001
2018	43	22	-16.095	1.375	40.245000000000005	103.95	0.0	0.756	668.0
2018	43	23	-14.765	1.054	34.545	104.85	0.0	0.744	589.25
2018	44	0	-14.31	0.6675	35.739999999999995	104.7	0.0	0.694	373.65
2018	44	1	-15.875	0.629	41.225	103.69999999999999	0.0	0.497	129.9
2018	44	2	-18.415	0.538	49.129999999999995	102.2	0.0	0.263	33.53
2018	44	3	-22.735	0.4285	60.41	100.69999999999999	0.0	0.11	0.0
2018	44	4	-25.65	0.43899999999999995	69.535	99.3	0.0	0.0935	0.0
2018	44	5	-26.795	0.489	75.24000000000001	98.44999999999999	0.0	0.078	0.0
2018	44	6	-26.83	0.5265	76.115	98.05	0.0	0.08549999999999999	0.0
2018	44	7	-25.784999999999997	0.597	77.6	97.95	0.0	0.11550000000000002	0.0
2018	44	8	-23.655	0.652	74.535	98.44999999999999	0.0	0.1125	0.0
2018	44	9	-22.46	0.6565	73.25	99.0	0.0	0.1265	0.0
2018	44	10	-23.2	0.5745	76.75	99.15	0.0	0.11099999999999999	0.0
2018	44	11	-22.57	0.639	79.4	99.05	0.0	0.20350000000000001	0.0
2018	44	12	-19.314999999999998	0.751	76.635	99.65	0.0	0.2835	0.0
2018	44	13	-16.415	0.731	76.99000000000001	100.65	0.0	0.44900000000000007	0.0
2018	44	14	-15.969999999999999	0.8025	86.75	101.4	0.0	0.5465	0.0
2018	44	15	-15.29	0.7435	87.45	101.80000000000001	0.0	0.5594999999999999	0.0
2018	44	16	-14.675	0.6855	87.8	102.15	0.0	0.5965	0.0
2018	44	17	-13.455	0.8800000000000001	85.6	102.4	0.0	0.6114999999999999	32.245
2018	44	18	-11.99	0.78	76.71	102.80000000000001	0.0	0.643	71.63499999999999
2018	44	19	-9.42	0.9804999999999999	65.035	103.75	0.0	0.804	319.25
2018	44	20	-6.608499999999999	1.4315	56.665000000000006	105.35	0.0	0.843	475.05
2018	44	21	-4.518	1.4615	53.17	106.85	0.0	1.1804999999999999	684.45
2018	44	22	-3.5075000000000003	1.3219999999999998	53.885	101.1	0.1	0.9515	657.9000000000001
2018	44	23	-2.6950000000000003	1.275	52.995000000000005	96.65	0.7	0.9344999999999999	576.55
2018	45	0	-2.2664999999999997	0.9485	55.785	96.3	0.30000000000000004	0.8590000000000001	377.25
2018	45	1	-3.4975	0.642	62.59	96.15	0.0	0.7	151.0
2018	45	2	-5.1385	0.7055	71.3	96.05	0.0	0.633	41.055
2018	45	3	-6.291499999999999	0.6425	77.25999999999999	96.1	0.0	0.5845	0.28600000000000003
2018	45	4	-6.137	0.887	80.85	96.0	0.0	0.6990000000000001	0.0
2018	45	5	-6.3605	0.7605000000000001	83.2	95.95	0.0	0.7150000000000001	0.0
2018	45	6	-6.177	0.7375	83.3	95.9	0.0	0.6775	0.0
2018	45	7	-6.3805	0.6825	84.75	95.85	0.0	0.702	0.0
2018	45	8	-7.0155	0.531	86.65	95.9	0.0	0.509	0.0
2018	45	9	-7.519	0.6120000000000001	87.45	95.8	0.0	0.6515	0.0
2018	45	10	-7.413	0.7555000000000001	85.3	95.8	0.0	0.559	0.0
2018	45	11	-8.995000000000001	0.635	89.8	95.75	0.0	0.38	0.0
2018	45	12	-10.055	0.502	93.05	95.7	0.0	0.3805	0.0
2018	45	13	-10.46	0.7969999999999999	93.5	95.7	0.0	0.40249999999999997	0.0
2018	45	14	-10.46	0.824	92.8	95.7	0.0	0.424	0.0
2018	45	15	-11.46	0.9165	95.05	95.6	0.0	0.2275	0.0
2018	45	16	-12.105	0.868	96.05	95.6	0.0	0.241	2.006
2018	45	17	-11.215	0.794	95.94999999999999	95.6	0.0	0.20650000000000002	37.394999999999996
2018	45	18	-7.504	0.806	87.85	95.6	0.0	0.41000000000000003	95.99000000000001
2018	45	19	-2.797	1.1835	65.515	95.6	0.0	0.567	471.1
2018	45	20	1.5895	1.201	50.165	95.5	0.30000000000000004	0.696	624.95
2018	45	21	4.8205	1.193	41.290000000000006	95.4	1.0	0.825	704.05
2018	45	22	7.2989999999999995	1.2730000000000001	35.54	95.25	1.4	0.661	701.45
2018	45	23	9.065000000000001	1.315	29.915	95.15	3.1	0.6125	622.9000000000001
2018	46	0	9.13	0.819	31.49	95.0	2.4000000000000004	0.707	397.45
2018	46	1	6.539	0.8165	40.58	94.85	1.2000000000000002	0.5095	147.1
2018	46	2	2.3765	0.687	58.695	94.75	0.4	0.32699999999999996	34.865
2018	46	3	-1.1875	0.394	68.85499999999999	94.7	0.0	0.1235	0.7145
2018	46	4	-3.0934999999999997	0.4065	76.91499999999999	94.75	0.0	0.0955	0.0
2018	46	5	-2.4665	0.781	79.245	94.8	0.0	0.151	0.0
2018	46	6	-1.4665000000000001	0.6380000000000001	77.02000000000001	94.85	0.0	0.20500000000000002	0.0
2018	46	7	0.09300000000000003	0.888	69.155	94.95	0.0	0.3165	0.0
2018	46	8	0.7649999999999999	1.0375	67.475	94.95	0.0	0.4295	0.0
2018	46	9	0.24250000000000002	0.6635	71.845	94.95	0.0	0.4555	0.0
2018	46	10	-1.022	0.8114999999999999	77.55000000000001	94.9	0.0	0.3875	0.0
2018	46	11	-1.8915	0.7865	81.65	95.0	0.0	0.26949999999999996	0.0
2018	46	12	-1.435	0.7384999999999999	74.825	95.1	0.0	0.5715000000000001	0.0
2018	46	13	-2.0955000000000004	0.6829999999999999	75.015	95.1	0.0	0.6895	0.0
2018	46	14	-2.3970000000000002	0.595	81.005	95.25	0.0	0.739	0.0
